date,mean_temp,max_temp,min_temp,precipitation,cloud_cover,temp_range,temp_avg_change
2010-11-08,25.7,29.7,21.6,0.0,71.83333333333333,8.099999999999998,-0.6999999999999993
2010-11-09,25.8,31.2,21.2,0.0,26.75,10.0,0.10000000000000142
2010-11-10,25.9,30.4,21.6,0.0,22.833333333333332,8.799999999999997,0.09999999999999787
2010-11-11,25.8,30.4,21.5,0.0,7.375,8.899999999999999,-0.09999999999999787
2010-11-12,25.6,30.3,21.9,0.0,12.541666666666666,8.400000000000002,-0.1999999999999993
2010-11-13,25.7,29.6,22.2,0.004166666666666667,37.083333333333336,7.400000000000002,0.09999999999999787
2010-11-14,25.9,30.0,22.2,0.0,22.625,7.800000000000001,0.1999999999999993
2010-11-15,25.9,30.5,21.3,0.0,10.583333333333334,9.2,0.0
2010-11-16,25.7,30.3,21.7,0.0,41.0,8.600000000000001,-0.1999999999999993
2010-11-17,26.4,30.7,22.5,0.004166666666666667,36.541666666666664,8.2,0.6999999999999993
2010-11-18,27.1,31.1,22.5,0.0,16.75,8.600000000000001,0.7000000000000028
2010-11-19,26.0,29.3,23.3,0.10833333333333334,27.375,6.0,-1.1000000000000014
2010-11-20,26.1,30.1,22.9,0.020833333333333332,29.958333333333332,7.200000000000003,0.10000000000000142
2010-11-21,23.4,28.3,17.7,0.0,23.0,10.600000000000001,-2.700000000000003
2010-11-22,22.2,28.5,17.3,0.0,6.125,11.2,-1.1999999999999993
2010-11-23,22.7,28.2,16.9,0.0,0.0,11.3,0.5
2010-11-24,23.7,28.9,18.5,0.0,0.0,10.399999999999999,1.0
2010-11-25,24.9,30.0,19.2,0.0,1.125,10.8,1.1999999999999993
2010-11-26,25.0,29.6,20.7,0.0,41.666666666666664,8.900000000000002,0.10000000000000142
2010-11-27,25.4,30.0,22.0,0.0,39.666666666666664,8.0,0.3999999999999986
2010-11-28,26.3,30.2,22.6,0.0,30.625,7.599999999999998,0.9000000000000021
2010-11-29,25.3,30.1,20.0,0.0,16.041666666666668,10.100000000000001,-1.0
2010-11-30,22.5,27.7,16.7,0.0,13.75,11.0,-2.8000000000000007
2010-12-01,20.4,26.8,14.9,0.0,0.7083333333333334,11.9,-2.1000000000000014
2010-12-02,20.1,26.7,14.2,0.0,2.4583333333333335,12.5,-0.29999999999999716
2010-12-03,21.1,27.2,15.1,0.0,0.25,12.1,1.0
2010-12-04,21.6,27.7,15.7,0.0,27.375,12.0,0.5
2010-12-05,21.6,24.3,17.4,0.0,96.66666666666667,6.900000000000002,0.0
2010-12-06,20.4,22.9,18.9,0.016666666666666666,95.58333333333333,4.0,-1.2000000000000028
2010-12-07,23.3,28.4,19.2,0.0,75.91666666666667,9.2,2.900000000000002
2010-12-08,20.6,22.9,19.4,0.5291666666666667,99.91666666666667,3.5,-2.6999999999999993
2010-12-09,21.4,24.5,19.5,0.05416666666666667,78.875,5.0,0.7999999999999972
2010-12-10,22.1,25.3,18.3,0.008333333333333333,47.833333333333336,7.0,0.7000000000000028
2010-12-11,22.0,27.4,17.7,0.0,35.541666666666664,9.7,-0.10000000000000142
2010-12-12,21.8,26.8,17.8,0.024999999999999998,43.875,9.0,-0.1999999999999993
2010-12-13,20.9,25.8,17.5,0.0,29.75,8.3,-0.9000000000000021
2010-12-14,19.4,25.3,13.7,0.0,11.083333333333334,11.600000000000001,-1.5
2010-12-15,18.0,24.3,12.8,0.0,9.916666666666666,11.5,-1.3999999999999986
2010-12-16,18.4,24.6,12.3,0.0,5.875,12.3,0.3999999999999986
2010-12-17,18.4,25.0,13.0,0.0,19.333333333333332,12.0,0.0
2010-12-18,18.3,24.9,12.6,0.0,5.583333333333333,12.299999999999999,-0.09999999999999787
2010-12-19,18.2,25.0,12.2,0.0,0.0,12.8,-0.10000000000000142
2010-12-20,17.7,24.7,12.0,0.0,0.0,12.7,-0.5
2010-12-21,17.2,24.2,10.7,0.0,0.0,13.5,-0.5
2010-12-22,18.1,24.2,10.3,0.0,0.041666666666666664,13.899999999999999,0.9000000000000021
2010-12-23,18.8,25.4,11.6,0.0,0.0,13.799999999999999,0.6999999999999993
2010-12-24,19.2,26.2,13.3,0.0,10.791666666666666,12.899999999999999,0.3999999999999986
2010-12-25,19.1,26.3,12.2,0.0,0.0,14.100000000000001,-0.09999999999999787
2010-12-26,18.5,25.5,12.1,0.0,0.0,13.4,-0.6000000000000014
2010-12-27,17.7,25.0,11.4,0.0,0.041666666666666664,13.6,-0.8000000000000007
2010-12-28,17.6,24.8,11.0,0.0,0.0,13.8,-0.09999999999999787
2010-12-29,18.3,25.1,11.5,0.0,2.7083333333333335,13.600000000000001,0.6999999999999993
2010-12-30,19.3,26.0,11.7,0.0,0.0,14.3,1.0
2010-12-31,20.3,26.9,15.1,0.0,1.75,11.799999999999999,1.0
2011-01-01,21.9,27.9,14.6,0.0,12.416666666666666,13.299999999999999,1.5999999999999979
2011-01-02,17.8,23.8,11.7,0.0,4.125,12.100000000000001,-4.099999999999998
2011-01-03,16.4,22.5,10.8,0.0,19.791666666666668,11.7,-1.4000000000000021
2011-01-04,16.7,22.4,11.2,0.0,86.20833333333333,11.2,0.3000000000000007
2011-01-05,17.0,22.4,12.6,0.0,85.29166666666667,9.799999999999999,0.3000000000000007
2011-01-06,17.1,23.5,11.7,0.0,27.375,11.8,0.10000000000000142
2011-01-07,17.0,23.7,11.2,0.0,6.875,12.5,-0.10000000000000142
2011-01-08,18.2,24.6,11.6,0.0,0.16666666666666666,13.000000000000002,1.1999999999999993
2011-01-09,18.8,25.4,13.1,0.0,3.375,12.299999999999999,0.6000000000000014
2011-01-10,16.9,23.8,10.4,0.0,0.0,13.4,-1.9000000000000021
2011-01-11,15.8,21.8,9.7,0.0,0.0,12.100000000000001,-1.0999999999999979
2011-01-12,16.9,22.7,10.2,0.0,0.0,12.5,1.0999999999999979
2011-01-13,17.6,24.0,11.2,0.0,1.3333333333333333,12.8,0.7000000000000028
2011-01-14,18.6,25.6,12.2,0.0,5.833333333333333,13.400000000000002,1.0
2011-01-15,20.0,26.8,13.7,0.0,14.416666666666666,13.100000000000001,1.3999999999999986
2011-01-16,21.0,27.4,13.9,0.0,3.4583333333333335,13.499999999999998,1.0
2011-01-17,16.7,22.1,12.2,0.0,0.0,9.900000000000002,-4.300000000000001
2011-01-18,18.1,24.2,12.9,0.0,0.0,11.299999999999999,1.4000000000000021
2011-01-19,19.3,26.5,13.0,0.0,1.25,13.5,1.1999999999999993
2011-01-20,18.9,25.8,12.5,0.0,0.0,13.3,-0.40000000000000213
2011-01-21,17.8,24.4,11.9,0.0,0.0,12.499999999999998,-1.0999999999999979
2011-01-22,18.6,25.0,11.1,0.0,0.0,13.9,0.8000000000000007
2011-01-23,19.9,26.8,13.2,0.0,0.20833333333333334,13.600000000000001,1.2999999999999972
2011-01-24,20.7,28.2,13.1,0.0,4.5,15.1,0.8000000000000007
2011-01-25,21.9,28.4,14.6,0.0,4.625,13.799999999999999,1.1999999999999993
2011-01-26,22.1,28.6,14.8,0.0,13.75,13.8,0.20000000000000284
2011-01-27,21.5,27.6,16.3,0.0,1.6666666666666667,11.3,-0.6000000000000014
2011-01-28,20.6,26.9,14.4,0.0,0.041666666666666664,12.499999999999998,-0.8999999999999986
2011-01-29,21.2,27.4,13.6,0.0,1.4583333333333333,13.799999999999999,0.5999999999999979
2011-01-30,22.6,28.5,15.8,0.008333333333333333,14.583333333333334,12.7,1.4000000000000021
2011-01-31,22.3,28.4,16.8,0.0,13.25,11.599999999999998,-0.3000000000000007
2011-02-01,20.9,27.4,14.2,0.0,0.08333333333333333,13.2,-1.4000000000000021
2011-02-02,20.1,27.2,13.9,0.0,0.0,13.299999999999999,-0.7999999999999972
2011-02-03,20.6,27.4,13.8,0.0,0.0,13.599999999999998,0.5
2011-02-04,21.2,27.9,14.5,0.0,0.041666666666666664,13.399999999999999,0.5999999999999979
2011-02-05,22.0,28.4,14.4,0.0,0.25,13.999999999999998,0.8000000000000007
2011-02-06,22.4,29.1,15.7,0.0,0.0,13.400000000000002,0.3999999999999986
2011-02-07,22.7,30.1,15.1,0.0,0.0,15.000000000000002,0.3000000000000007
2011-02-08,24.4,32.5,17.2,0.0,0.08333333333333333,15.3,1.6999999999999993
2011-02-09,23.9,30.9,17.2,0.0,0.5833333333333334,13.7,-0.5
2011-02-10,22.5,29.6,15.5,0.0,0.0,14.100000000000001,-1.3999999999999986
2011-02-11,22.4,29.7,15.0,0.0,0.0,14.7,-0.10000000000000142
2011-02-12,22.4,30.1,15.2,0.0,6.25,14.900000000000002,0.0
2011-02-13,23.2,30.8,16.3,0.0,13.791666666666666,14.5,0.8000000000000007
2011-02-14,24.6,31.5,17.6,0.0,0.375,13.899999999999999,1.4000000000000021
2011-02-15,25.9,33.4,19.8,0.0,23.958333333333332,13.599999999999998,1.2999999999999972
2011-02-16,25.0,32.7,19.9,0.0,3.125,12.800000000000004,-0.8999999999999986
2011-02-17,23.9,29.5,18.7,0.0,32.833333333333336,10.8,-1.1000000000000014
2011-02-18,23.5,27.8,18.5,0.0,46.875,9.3,-0.3999999999999986
2011-02-19,23.4,28.8,19.2,0.10833333333333334,51.083333333333336,9.600000000000001,-0.10000000000000142
2011-02-20,22.8,27.0,19.6,0.09166666666666667,67.08333333333333,7.399999999999999,-0.5999999999999979
2011-02-21,19.6,22.5,16.1,0.02916666666666667,64.41666666666667,6.399999999999999,-3.1999999999999993
2011-02-22,21.4,28.3,15.1,0.0,0.875,13.200000000000001,1.7999999999999972
2011-02-23,21.5,28.8,14.3,0.0,0.0,14.5,0.10000000000000142
2011-02-24,22.3,29.2,14.2,0.0,6.166666666666667,15.0,0.8000000000000007
2011-02-25,22.8,30.0,14.8,0.0,0.4583333333333333,15.2,0.5
2011-02-26,24.0,30.6,15.5,0.0,3.5416666666666665,15.100000000000001,1.1999999999999993
2011-02-27,24.0,31.3,16.8,0.0,3.3333333333333335,14.5,0.0
2011-02-28,23.2,30.7,15.0,0.0,0.0,15.7,-0.8000000000000007
2011-03-01,22.2,30.3,14.4,0.0,0.0,15.9,-1.0
2011-03-02,23.9,31.5,14.0,0.0,0.0,17.5,1.6999999999999993
2011-03-03,25.8,33.4,16.5,0.0,0.0,16.9,1.9000000000000021
2011-03-04,27.1,34.8,18.0,0.0,3.25,16.799999999999997,1.3000000000000007
2011-03-05,28.5,35.7,22.0,0.0,7.208333333333333,13.700000000000003,1.3999999999999986
2011-03-06,27.9,34.9,20.0,0.0,0.041666666666666664,14.899999999999999,-0.6000000000000014
2011-03-07,25.8,33.7,17.3,0.0,0.0,16.400000000000002,-2.099999999999998
2011-03-08,25.9,33.8,16.9,0.0,0.041666666666666664,16.9,0.09999999999999787
2011-03-09,27.8,35.9,19.4,0.0,1.7916666666666667,16.5,1.9000000000000021
2011-03-10,28.1,35.4,21.2,0.0,23.291666666666668,14.2,0.3000000000000007
2011-03-11,26.6,32.6,21.0,0.075,51.916666666666664,11.600000000000001,-1.5
2011-03-12,26.4,32.5,20.6,0.008333333333333333,13.166666666666666,11.899999999999999,-0.20000000000000284
2011-03-13,26.6,33.1,21.4,0.0,18.791666666666668,11.700000000000003,0.20000000000000284
2011-03-14,26.9,32.5,21.3,0.0,17.541666666666668,11.2,0.29999999999999716
2011-03-15,25.9,33.2,18.8,0.041666666666666664,40.583333333333336,14.400000000000002,-1.0
2011-03-16,26.6,34.2,18.5,0.0,0.0,15.700000000000003,0.7000000000000028
2011-03-17,26.9,33.1,20.6,0.0,11.208333333333334,12.5,0.29999999999999716
2011-03-18,27.1,31.8,23.9,0.0,28.125,7.900000000000002,0.20000000000000284
2011-03-19,28.2,34.2,24.2,0.0,6.0,10.000000000000004,1.0999999999999979
2011-03-20,28.5,34.3,24.5,0.0,5.125,9.799999999999997,0.3000000000000007
2011-03-21,28.9,35.9,24.2,0.0,4.666666666666667,11.7,0.3999999999999986
2011-03-22,28.6,34.7,23.8,0.0,27.458333333333332,10.900000000000002,-0.29999999999999716
2011-03-23,28.6,35.3,23.5,0.0,28.25,11.799999999999997,0.0
2011-03-24,28.4,34.9,23.5,0.024999999999999998,47.833333333333336,11.399999999999999,-0.20000000000000284
2011-03-25,28.1,32.9,24.5,0.016666666666666666,54.375,8.399999999999999,-0.29999999999999716
2011-03-26,28.2,33.4,23.8,0.008333333333333333,25.125,9.599999999999998,0.09999999999999787
2011-03-27,27.8,34.0,23.6,0.03333333333333333,19.666666666666668,10.399999999999999,-0.3999999999999986
2011-03-28,27.8,33.5,24.0,0.041666666666666664,20.25,9.5,0.0
2011-03-29,28.0,32.5,24.7,0.024999999999999998,30.25,7.800000000000001,0.1999999999999993
2011-03-30,27.9,31.8,25.1,0.049999999999999996,54.458333333333336,6.699999999999999,-0.10000000000000142
2011-03-31,28.3,34.0,24.7,0.020833333333333332,27.708333333333332,9.3,0.40000000000000213
2011-04-01,28.4,34.4,24.8,0.029166666666666664,31.416666666666668,9.599999999999998,0.09999999999999787
2011-04-02,28.7,34.1,24.7,0.0,25.083333333333332,9.400000000000002,0.3000000000000007
2011-04-03,28.8,34.3,25.3,0.0,33.916666666666664,8.999999999999996,0.10000000000000142
2011-04-04,28.0,34.3,22.4,0.18333333333333332,59.916666666666664,11.899999999999999,-0.8000000000000007
2011-04-05,26.5,30.6,21.8,0.016666666666666666,50.875,8.8,-1.5
2011-04-06,27.9,33.6,21.7,0.0,5.125,11.900000000000002,1.3999999999999986
2011-04-07,29.0,35.8,22.8,0.0,2.75,12.999999999999996,1.1000000000000014
2011-04-08,29.7,36.9,24.1,0.0,28.583333333333332,12.799999999999997,0.6999999999999993
2011-04-09,28.9,36.3,23.9,0.05833333333333333,52.375,12.399999999999999,-0.8000000000000007
2011-04-10,27.9,34.9,23.1,0.09583333333333333,25.375,11.799999999999997,-1.0
2011-04-11,29.4,35.9,23.1,0.004166666666666667,20.958333333333332,12.799999999999997,1.5
2011-04-12,30.0,36.9,23.2,0.0,7.541666666666667,13.7,0.6000000000000014
2011-04-13,30.4,36.0,24.5,0.012500000000000002,59.541666666666664,11.5,0.3999999999999986
2011-04-14,29.6,35.2,25.7,0.041666666666666664,41.5,9.500000000000004,-0.7999999999999972
2011-04-15,30.0,35.6,25.6,0.0,47.416666666666664,10.0,0.3999999999999986
2011-04-16,29.3,34.5,25.5,0.075,86.83333333333333,9.0,-0.6999999999999993
2011-04-17,30.6,36.4,26.0,0.008333333333333333,67.25,10.399999999999999,1.3000000000000007
